date_time,number_of_rentals
2021-04-01,72967.97
2021-04-02,61300.22
2021-04-03,38760.91
2021-04-04,37184.26
2021-04-05,77418.63
2021-04-06,76675.84
2021-04-07,74101.98
2021-04-08,74750.76
2021-04-09,76988.61
2021-04-10,79879.1
2021-04-11,68087.63
2021-04-12,28140.85
2021-04-13,56037.63
2021-04-14,73419.06
2021-04-15,72882.33
2021-04-16,53037.01
2021-04-17,49581.6
2021-04-18,78954.25
2021-04-19,84665.05
2021-04-20,89223.27
2021-04-21,93039.59
2021-04-22,89632.34
2021-04-23,80828.94
2021-04-24,83495.58
2021-04-25,86576.46
2021-04-26,80648.09
2021-04-27,68771.48
2021-04-28,74402.17
2021-04-29,59807.69
2021-04-30,42624.77
2021-05-01,38723.22
2021-05-02,73462.3
2021-05-03,77964.62
2021-05-04,47659.2
2021-05-05,72582.18
2021-05-06,81165.86
2021-05-07,72059.2
2021-05-08,80571.93
2021-05-09,79913.85
2021-05-10,71943.44
2021-05-11,98695.4
2021-05-12,100112.47
2021-05-13,103238.44
2021-05-14,93371.33
2021-05-15,70595.53
2021-05-16,29143.48
2021-05-17,77139.19
2021-05-18,94777.84
2021-05-19,93772.49
2021-05-20,81818.79
2021-05-21,59327.44
2021-05-22,94912.65
2021-05-23,94394.22
2021-05-24,88583.1
2021-05-25,72331.85
2021-05-26,82322.69
2021-05-27,57190.15
2021-05-28,73315.4
2021-05-29,91064.66
2021-05-30,91730.12
2021-05-31,78136.82
2021-06-01,100762.03
2021-06-02,95533.74
2021-06-03,53107.85
2021-06-04,93918.92
2021-06-05,99898.86
2021-06-06,100818.65
2021-06-07,100897.79
2021-06-08,96818.88
2021-06-09,104549.52
2021-06-10,101256.55
2021-06-11,61171.09
2021-06-12,97206.05
2021-06-13,99164.85
2021-06-14,103527.75
2021-06-15,96911.57
2021-06-16,95519.23
2021-06-17,97515.87
2021-06-18,69805.65
2021-06-19,105637.05
2021-06-20,103762.32
2021-06-21,104401.14
2021-06-22,72039.95
2021-06-23,64600.17
2021-06-24,76741.0
2021-06-25,99456.04
2021-06-26,88286.56
2021-06-27,98437.92
2021-06-28,66403.38
2021-06-29,70553.58
2021-06-30,65692.16
